1965,0,24154,24366,687,49207,13819,696,81000,1204,96719,145926
1966,0,31872,25511,185,57568,6989,310,50200,246,57745,115313
1967,0,19813,32395,4772,56980,5996,0,39100,0,45096,102076
1968,0,16521,42691,1211,60423,6824,0,73400,0,80224,140647
1969,0,17300,28329,1879,47508,14957,102,28750,0,43809,91317
1970,0,18670,29759,449,48878,3239,0,29777,0,33016,81894
1971,0,46625,3974,3619,54218,3393,1591,45514,0,50498,104716
1972,0,8989,43481,3342,55812,1558,0,70911,0,72469,128281
1973,0,76512,29282,15134,120928,10371,1260,56282,0,67913,188841
1974,0,54313,0,6845,61158,8504,1490,63245,0,73239,134397
1975,0,45522,6446,1638,53606,11107,1311,54161,0,66579,120185
1976,0,57815,141,3373,61329,2417,9863,61241,0,73521,134850
1977,0,43619,4459,15587,63665,7154,26635,44366,0,78155,141820
1978,0,58030,1324,7892,67246,2702,14585,74881,0,92168,159414
1979,0,48165,1675,4647,54487,10933,18597,0,0,0,0
1980,0,63789,1494,1701,66984,6833,10791,54210,0,71834,138818
1981,0,76127,927,2423,79477,3141,0,60105,0,63246,142723
1982,0,99381,0,1913,101294,1533,0,25125,0,26658,127952
1983,0,114504,0,2610,117114,3089,0,102223,0,105312,222426
1984,0,102143,0,1009,103152,15583,0,55032,0,70615,173767
1985,0,163405,0,1892,165297,7224,0,80722,0,87946,253243
1986,0,139837,8,1758,141603,9161,2,97134,0,106297,247900
1987,0,138284,3323,5855,147462,14012,0,52825,0,66837,214299
1988,0,130369,465,7868,138702,5066,0,42199,0,47265,185967
1989,0,132299,0,11725,144024,8861,0,52883,0,61744,205768
1990,0,112325,1012,6957,120294,11877,0,46760,0,58637,178931
1991,0,100292,4651,6870,111813,3611,0,40311,0,43922,155735
1992,0,86280,2185,8039,96504,3106,0,20694,0,23800,120304
1993,0,43838,7169,23307,74314,5232,17,11956,0,17205,91519
1994,0,44000,7500,21585,73085,1108,0,9097,0,10205,83290
1995,0,61112,3590,18055,82757,2271,0,3084,0,5355,88112
1996,0,74577,5327,18497,98401,2513,43,1158,0,3714,102115
1997,0,64821,5373,16421,86615,4365,0,2367,0,6732,93347
1998,0,62571,5540,15928,84039,6738,0,392,0,7130,91169
1999,0,34221,6512,39240,79973,3269,0,0,0,3269,83242
2000,0,49842,13068,39877,102787,4413,0,98,0,4511,107298
2001,0,34998,12402,34399,81799,4337,0,1216,0,5553,87352
2002,0,30812,24742,28670,84224,6963,41,2358,0,9362,93586
